Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
isletMEgrey60_B,1,14,isletMEdarkorange_B,1,9,NA,0,NA,0.429697434774025,0.743537829466772,0.577909311059778,0.0542259921235989,0.144866519103921
liverMEsalmon_B,3,10,isletMEroyalblue_B,1,25,NA,0,NA,1.16972653473334,2.02452440304115,0.577778431801676,0.0542259921235989,0.144866519103921
liverMEsalmon_B,3,10,liverMEpurple_B,3,8,NA,0,NA,0.937595412630101,1.62385777797496,0.577387641545391,0.0544279511259215,0.145287022305498
adiposeMEpurple_B,2,8,adiposeMEbrown_B,2,3,NA,0,NA,-4.70781150983904,8.15526481908747,0.577272671614583,0.0577246219234951,0.151666989404158
isletMEdarkorange_B,1,9,isletMEturquoise_B,1,32,NA,0,NA,-0.309621879690877,0.53728163355423,0.576274825630394,0.057823465454186,0.151808021681276
adiposeMEblue_B,2,2,isletMEgrey60_B,1,14,NA,0,NA,2.13736227904597,3.72724667791315,0.573442667938109,0.055437746137534,0.147243941120011
isletMEbrown_B,1,3,isletMEpink_B,1,22,NA,0,NA,-0.768342368926721,1.34035810659474,0.573236633662582,0.0583176831076406,0.152585796511879
liverMEturquoise_B,3,12,liverMEmagenta_B,3,6,NA,0,NA,0.412875314722549,0.720873597328853,0.572743011052742,0.0555387256386953,0.147405174646574
isletMEyellowgreen_B,1,36,adiposeMEred_B,2,9,NA,0,NA,-0.523965325333699,0.923088753709541,0.567621827509091,0.0598003360680044,0.156000876699142
liverMEpurple_B,3,8,isletMEgrey60_B,1,14,NA,0,NA,3.27098841946716,5.77940384814171,0.56597332621407,0.0574573361607593,0.151181775951387
isletMEdarkturquoise_B,1,11,isletMEyellowgreen_B,1,36,NA,0,NA,2.04818451877047,3.62019211893722,0.565766802280028,0.0575583156619206,0.15133867480074
isletMEorange_B,1,20,isletMElightgreen_B,1,16,NA,0,NA,-1.25489950557582,2.21903990864454,0.565514617689933,0.060195710190768,0.156585855933341
liverMEred_B,3,9,isletMEgrey60_B,1,14,NA,0,NA,-2.20496601543732,3.90364614157853,0.564847820593106,0.0603933972521499,0.156988518425333
isletMEorange_B,1,20,adiposeMEmagenta_B,2,6,NA,0,NA,0.428411660033196,0.759069210487928,0.564390775062282,0.0578612541654044,0.151808021681276
isletMElightcyan_B,1,15,liverMEgreenyellow_B,3,5,NA,0,NA,-0.497521706893529,0.881781819031595,0.56422314018668,0.0605910843135317,0.157278984813848
isletMElightyellow_B,1,17,isletMEroyalblue_B,1,25,NA,0,NA,-1.86467129344346,3.30830515956627,0.563633402454302,0.0606899278442226,0.157423909220308
isletMEturquoise_B,1,32,isletMEgreenyellow_B,1,13,NA,0,NA,0.20244908915282,0.359231080280051,0.563562286968582,0.0579622336665657,0.151964022363632
isletMEred_B,1,24,isletMEdarkmagenta_B,1,7,NA,0,NA,2.2399975592864,3.97976182505556,0.562847139540851,0.058063213167727,0.152119799709292
liverMEpurple_B,3,8,isletMEdarkgreen_B,1,5,NA,0,NA,-0.860227462751458,1.52849754481607,0.562792832522981,0.0609864584362954,0.157870809368555
liverMEgreenyellow_B,3,5,isletMEblue_B,1,2,NA,0,NA,-0.881825986935967,1.57077321446751,0.56139611932134,0.0609864584362954,0.157870809368555
liverMEpurple_B,3,8,adiposeMEpurple_B,2,8,NA,0,NA,0.435334423350739,0.777179679895385,0.560146430242925,0.0583661516712107,0.152585796511879
sexM,0,15,isletMEpink_B,1,22,NA,0,NA,0.589993240759563,1.05354263310793,0.560008890213673,0.0583661516712107,0.152585796511879
isletMEsaddlebrown_B,1,26,isletMEdarkred_B,1,10,NA,0,NA,-0.563647021197686,1.00826201040903,0.559028323371052,0.061381832559059,0.15876855630117
liverMEmagenta_B,3,6,liverMEblack_B,3,1,NA,0,NA,2.10439267332675,3.76853822089184,0.558410861182333,0.058871049177017,0.153795888642314
liverMEgreenyellow_B,3,5,adiposeMEmagenta_B,2,6,NA,0,NA,-0.697864687706097,1.2538016892706,0.556598937198817,0.0617772066818226,0.159565685571962
isletMEtan_B,1,31,isletMEsaddlebrown_B,1,26,NA,0,NA,-0.832276779995213,1.49549715728817,0.556521806771205,0.0617772066818226,0.159565685571962
isletMEcyan_B,1,4,adiposeMEblue_B,2,2,NA,0,NA,0.348195371223965,0.626899820343026,0.555424263853577,0.0596788851863072,0.155795092569104
isletMElightgreen_B,1,16,adiposeMEmagenta_B,2,6,NA,0,NA,1.46057141663278,2.63369726308147,0.554570731080871,0.0598808441886297,0.156099636560103
adiposeMEgreen_B,2,4,liverMEmagenta_B,3,6,NA,0,NA,-4.86711957009061,8.77962637704918,0.554365227068631,0.0620737372738954,0.160218532032763
isletMEwhite_B,1,34,isletMEdarkgrey_B,1,6,NA,0,NA,0.397787047006664,0.720085602450894,0.552416331687163,0.0601837826921136,0.156585855933341
liverMEpurple_B,3,8,isletMEblack_B,1,1,NA,0,NA,1.42362830824396,2.57890415216993,0.552028390448748,0.0601837826921136,0.156585855933341
isletMEsaddlebrown_B,1,26,adiposeMEblack_B,2,1,NA,0,NA,-0.0895874493279191,0.16251736862599,0.551248460920454,0.0627656419887318,0.161435171945719
isletMEsteelblue_B,1,30,adiposeMEred_B,2,9,NA,0,NA,-0.20702186946408,0.376507298287861,0.549848224471336,0.0631610161114955,0.16233800489331
sexM,0,16,adiposeMEred_B,2,9,NA,0,NA,-0.270747918627124,0.493364004473028,0.548779230289237,0.0634575467035683,0.162757267648956
liverMEyellow_B,3,13,isletMEpink_B,1,22,NA,0,NA,1.58847947815308,2.89550169958498,0.548602502419792,0.0605877006967586,0.157278984813848
isletMEwhite_B,1,34,isletMEpaleturquoise_B,1,21,NA,0,NA,-3.92395521135326,7.16629707605309,0.547556872079104,0.0636552337649501,0.163035798166352
isletMEred_B,1,24,isletMEsteelblue_B,1,30,NA,0,NA,-1.77935807708672,3.25056883270658,0.547398984197218,0.0636552337649501,0.163035798166352
isletMEdarkturquoise_B,1,11,isletMEblue_B,1,2,NA,0,NA,3.35777985707661,6.13628533268003,0.547200737096444,0.0609916187014036,0.157870809368555
adiposeMEyellow_B,2,11,isletMEblue_B,1,2,NA,0,NA,-2.36201169078504,4.33950116553335,0.544304886825566,0.0639517643570229,0.163452135158313
adiposeMEturquoise_B,2,10,adiposeMEpink_B,2,7,NA,0,NA,-0.581734035004132,1.06954105452663,0.543909962634957,0.0640506078877138,0.163590526775319
isletMEred_B,1,24,liverMEturquoise_B,3,12,NA,0,NA,-1.12018275705863,2.06323070234681,0.542926564530319,0.0643471384797865,0.163890415334738
isletMEyellow_B,1,35,isletMEpurple_B,1,23,NA,0,NA,-0.239433452063499,0.441871724664554,0.54186189950322,0.0645448255411684,0.164279597691708
isletMEred_B,1,24,liverMEgreenyellow_B,3,5,NA,0,NA,-0.554410991693598,1.0238289116887,0.541507458291204,0.0646436690718593,0.164416837250177
adiposeMEbrown_B,2,3,liverMEturquoise_B,3,12,NA,0,NA,0.343421961775309,0.635606392521255,0.540306022431681,0.0623043522165001,0.16058727402281
isletMEsalmon_B,1,27,isletMEyellowgreen_B,1,36,NA,0,NA,0.627125586806592,1.16162392365821,0.5398697237843,0.0623043522165001,0.16058727402281
isletMEdarkorange_B,1,9,liverMEbrown_B,3,3,NA,0,NA,-0.450560500807735,0.835955418719035,0.53897670942566,0.0650390431946229,0.165078292713121
isletMEsaddlebrown_B,1,26,isletMEpurple_B,1,23,NA,0,NA,1.17890477314341,2.18820509697537,0.538754239615355,0.0624053317176613,0.160621317923094
isletMEorange_B,1,20,isletMEgrey60_B,1,14,NA,0,NA,-2.17641825686757,4.04432317253072,0.538141529255112,0.0653355737866956,0.165601246578467
adiposeMEblack_B,2,1,isletMEyellow_B,1,35,NA,0,NA,1.75534621848588,3.26192899167377,0.53813133975831,0.0624053317176613,0.160621317923094
liverMEblue_B,3,2,liverMEblack_B,3,1,NA,0,NA,3.62647637325602,6.75692952710154,0.536704779694755,0.063415126729274,0.162757267648956
adiposeMEred_B,2,9,isletMEmagenta_B,1,18,NA,0,NA,-2.48448668200134,4.63568427038586,0.535948208956547,0.066126322032223,0.167296584750448
isletMEpurple_B,1,23,isletMEorange_B,1,20,NA,0,NA,0.468286629988829,0.873872133272708,0.535875458386646,0.063415126729274,0.162757267648956
isletMEgrey60_B,1,14,isletMEdarkred_B,1,10,NA,0,NA,-0.600209530935852,1.12104838256402,0.535400202409708,0.066126322032223,0.167296584750448
adiposeMEred_B,2,9,adiposeMEmagenta_B,2,6,NA,0,NA,-1.74512606934103,3.26447390664426,0.534581105331899,0.0663240090936048,0.167642177681349
liverMEturquoise_B,3,12,isletMEyellow_B,1,35,NA,0,NA,-1.31744742541775,2.46946612278744,0.533494836499585,0.0664228526242957,0.167660441796498
liverMEgreenyellow_B,3,5,isletMEdarkmagenta_B,1,7,NA,0,NA,-2.26307489582174,4.24582206071515,0.533012185499021,0.0664228526242957,0.167660441796498
isletMEdarkorange_B,1,9,isletMEdarkolivegreen_B,1,8,NA,0,NA,1.27920978270704,2.40017892753632,0.532964341962661,0.063819044733919,0.163341051556744
isletMElightgreen_B,1,16,isletMElightyellow_B,1,17,NA,0,NA,0.168935839584583,0.317173858396411,0.532628509924179,0.0639200242350803,0.163452135158313
liverMEturquoise_B,3,12,isletMEred_B,1,24,NA,0,NA,-0.891285321380048,1.6772255349746,0.531404574277213,0.0666205396856776,0.168043539110669
isletMEdarkorange_B,1,9,isletMEgrey60_B,1,14,NA,0,NA,1.46605854757281,2.75933436645238,0.531308769751486,0.0641219832374028,0.163658618304668
isletMEsteelblue_B,1,30,isletMEroyalblue_B,1,25,NA,0,NA,0.982921264724842,1.85063719310729,0.531125856751252,0.0642229627385641,0.163688052662357
liverMEblack_B,3,1,liverMEblue_B,3,2,NA,0,NA,0.180852280075516,0.34057068026799,0.531027156927326,0.0642229627385641,0.163688052662357
adiposeMEpurple_B,2,8,isletMEpaleturquoise_B,1,21,NA,0,NA,-1.14325221262238,2.15804627018782,0.529762604451887,0.0669170702777503,0.168211866220169
liverMEyellow_B,3,13,isletMEbrown_B,1,3,NA,0,NA,0.822759997109489,1.55607972313985,0.528738974536168,0.0649298192466929,0.164915432646007
isletMEtan_B,1,31,liverMEsalmon_B,3,10,NA,0,NA,0.318270842693473,0.602449830092355,0.528294352153245,0.0649298192466929,0.164915432646007
isletMEtan_B,1,31,liverMEmagenta_B,3,6,NA,0,NA,-0.865801929114617,1.63899072034686,0.528253100134324,0.0676089749925868,0.169601678185653
adiposeMEyellow_B,2,11,isletMEpaleturquoise_B,1,21,NA,0,NA,-2.50129453448201,4.74594428045456,0.527038327184583,0.0680043491153504,0.169958804485138
isletMEroyalblue_B,1,25,liverMEsalmon_B,3,10,NA,0,NA,0.512784847262283,0.972969498078453,0.527030753045185,0.065333737251338,0.165601246578467
isletMEgreen_B,1,12,adiposeMEbrown_B,2,3,NA,0,NA,-1.08885585042983,2.07075676770412,0.525825083569357,0.0682020361767323,0.169958804485138
isletMEblue_B,1,2,adiposeMEmagenta_B,2,6,NA,0,NA,-0.245889228223285,0.467725178516006,0.525713045860477,0.0682020361767323,0.169958804485138
isletMEgreenyellow_B,1,13,liverMEmagenta_B,3,6,NA,0,NA,-1.1333231946402,2.16301671652814,0.523954894097766,0.0690916279529504,0.171673345037124
isletMEviolet_B,1,33,isletMEtan_B,1,31,NA,0,NA,-1.34817959572269,2.57423997107975,0.523719470938525,0.0692893150143323,0.171673345037124
adiposeMEmagenta_B,2,6,liverMEyellow_B,3,13,NA,0,NA,-1.62768665476892,3.10849979425777,0.52362450136741,0.0692893150143323,0.171673345037124
liverMEturquoise_B,3,12,adiposeMEbrown_B,2,3,NA,0,NA,1.93205212596996,3.69486614418687,0.522901791451811,0.0661415732606281,0.167296584750448
adiposeMEblack_B,2,1,adiposeMEmagenta_B,2,6,NA,0,NA,1.03408204737334,1.98479018772756,0.521003204150908,0.0667474502675957,0.168131911892223
isletMEroyalblue_B,1,25,isletMEsteelblue_B,1,30,NA,0,NA,0.535398140880161,1.02765997415302,0.520987636325359,0.0667474502675957,0.168131911892223
adiposeMEgreenyellow_B,2,5,isletMEdarkmagenta_B,1,7,NA,0,NA,-0.766916878478639,1.47220126755364,0.520932086787988,0.0698823761984778,0.172700538073213
isletMEgrey60_B,1,14,isletMEorange_B,1,20,NA,0,NA,-0.382253275110072,0.733850052649568,0.520887439784116,0.0698823761984778,0.172700538073213
liverMEbrown_B,3,3,isletMEsteelblue_B,1,30,NA,0,NA,-3.39555546329213,6.5251692560611,0.520378143469315,0.0699812197291687,0.172828113501186
isletMEgrey60_B,1,14,liverMEmagenta_B,3,6,NA,0,NA,1.0279097152686,1.97682054762921,0.519981298505505,0.0668484297687569,0.168154813026564
sexM,0,17,isletMEdarkolivegreen_B,1,8,NA,0,NA,0.142830848319979,0.275058541698795,0.519274360424651,0.0668484297687569,0.168154813026564
isletMEpurple_B,1,23,liverMEyellow_B,3,13,NA,0,NA,-0.501240011064763,0.96582930152251,0.518973705058047,0.0700800632598596,0.172955516878682
liverMEgreenyellow_B,3,5,adiposeMEpurple_B,2,8,NA,0,NA,-0.259861496711582,0.501702371093683,0.517959474947464,0.0703765938519324,0.173453423231025
isletMEwhite_B,1,34,adiposeMEyellow_B,2,11,NA,0,NA,0.712409374707209,1.38153378074607,0.515665548418575,0.0674543067757245,0.169445959367983
isletMEsienna3_B,1,28,adiposeMEpurple_B,2,8,NA,0,NA,-0.348418593255281,0.676147514294656,0.515299673354186,0.070870811505387,0.173735545954264
isletMEdarkorange_B,1,9,isletMEskyblue_B,1,29,NA,0,NA,-0.366682385492728,0.711771533822436,0.515168657453226,0.070870811505387,0.173735545954264
liverMEturquoise_B,3,12,liverMEblue_B,3,2,NA,0,NA,0.586149712875893,1.13779492564998,0.515162881870867,0.0675552862768858,0.169583228925516
isletMEturquoise_B,1,32,liverMEgreen_B,3,4,NA,0,NA,-0.473759076472219,0.920440971525918,0.51470880928607,0.070870811505387,0.173735545954264
isletMElightgreen_B,1,16,isletMEgreen_B,1,12,NA,0,NA,-0.406054463825341,0.78963160642764,0.514232789721229,0.070870811505387,0.173735545954264
liverMEsalmon_B,3,10,isletMEcyan_B,1,4,NA,0,NA,-0.578138764521895,1.12506155364424,0.513873007791635,0.070870811505387,0.173735545954264
isletMEblue_B,1,2,liverMEblue_B,3,2,NA,0,NA,0.449132781135596,0.875304984579182,0.513115758562171,0.0679592042815308,0.169958804485138
isletMEyellowgreen_B,1,36,isletMEsalmon_B,1,27,NA,0,NA,0.722585402188875,1.40958627166658,0.512622332320638,0.0680601837826921,0.169958804485138
liverMEyellow_B,3,13,isletMEorange_B,1,20,NA,0,NA,1.24318083103575,2.42919198556064,0.511767220715918,0.0681611632838534,0.169958804485138
isletMEblue_B,1,2,isletMEgreenyellow_B,1,13,NA,0,NA,1.15030834373047,2.24807803388018,0.511685237965267,0.0682621427850146,0.169958804485138
adiposeMEpurple_B,2,8,isletMElightyellow_B,1,17,NA,0,NA,2.81668967103223,5.50680776191556,0.511492282427603,0.0682621427850146,0.169958804485138
isletMEgreenyellow_B,1,13,liverMEgreen_B,3,4,NA,0,NA,1.48358102428102,2.90231639236245,0.511171362359086,0.0682621427850146,0.169958804485138
adiposeMEblue_B,2,2,isletMEbrown_B,1,3,NA,0,NA,-3.98618160209977,7.80395209713514,0.510790116659367,0.0714638726895325,0.17479369523658
isletMEorange_B,1,20,isletMEsienna3_B,1,28,NA,0,NA,0.117898823825637,0.230934055586221,0.510530261664324,0.0682621427850146,0.169958804485138
adiposeMEyellow_B,2,11,adiposeMEblack_B,2,1,NA,0,NA,0.378018486143698,0.740443500686771,0.510529818673647,0.0682621427850146,0.169958804485138
isletMEbrown_B,1,3,adiposeMEred_B,2,9,NA,0,NA,0.155375966354786,0.304439890936458,0.510366647014782,0.0684641017873372,0.170345759715604
isletMEbrown_B,1,3,liverMEyellow_B,3,13,NA,0,NA,0.597965603967159,1.17216000121977,0.510139915493538,0.0685650812884985,0.17048111244287
isletMEcyan_B,1,4,liverMEturquoise_B,3,12,NA,0,NA,-0.581434104774648,1.14025629922265,0.509915275338563,0.0714638726895325,0.17479369523658
isletMEgreen_B,1,12,isletMEblack_B,1,1,NA,0,NA,0.599841410700562,1.18013651903716,0.508281373404117,0.0692719377966273,0.171673345037124
liverMEpink_B,3,7,isletMEgreenyellow_B,1,13,NA,0,NA,0.73490115032953,1.44639487511091,0.508091644249761,0.0692719377966273,0.171673345037124
isletMEpink_B,1,22,isletMEred_B,1,24,NA,0,NA,0.639892275303747,1.26046428909612,0.507663946403919,0.0693729172977885,0.171673345037124
isletMEblue_B,1,2,isletMEviolet_B,1,33,NA,0,NA,1.5695311875286,3.09208948866959,0.507595654420697,0.0693729172977885,0.171673345037124
isletMEdarkturquoise_B,1,11,adiposeMEyellow_B,2,11,NA,0,NA,0.349640155375022,0.692569596843124,0.504844793893284,0.0701807533070786,0.173087302630666
liverMEyellow_B,3,13,isletMEturquoise_B,1,32,NA,0,NA,-2.39380873315436,4.74547564313181,0.504440210670758,0.0723534644657507,0.176424836738606
isletMEmagenta_B,1,18,isletMEdarkturquoise_B,1,11,NA,0,NA,1.41987081638561,2.81717214972659,0.504005698240134,0.0704836918105625,0.173600479156567
isletMEyellowgreen_B,1,36,isletMEblack_B,1,1,NA,0,NA,-2.06185772992494,4.10492272897501,0.502289048066876,0.0725511515271325,0.176671466792618
liverMEgreenyellow_B,3,5,isletMElightgreen_B,1,16,NA,0,NA,0.822441537091896,1.6377462640414,0.502178850991478,0.070685650812885,0.173735545954264
isletMEgrey60_B,1,14,isletMEred_B,1,24,NA,0,NA,-0.201541840727449,0.401394957346055,0.502103569162912,0.0725511515271325,0.176671466792618
liverMEtan_B,3,11,isletMEsalmon_B,1,27,NA,0,NA,-0.47376319813584,0.945576857859239,0.501030872528361,0.0728476821192053,0.177157818309828
adiposeMEyellow_B,2,11,isletMEsaddlebrown_B,1,26,NA,0,NA,6.72729037658945,13.4352859055505,0.500718066134359,0.0707866303140462,0.173735545954264
isletMEyellow_B,1,35,isletMEdarkgrey_B,1,6,NA,0,NA,-0.43527798867882,0.869534478803283,0.500587382432358,0.0729465256498962,0.17728040098182
isletMElightgreen_B,1,16,isletMEmagenta_B,1,18,NA,0,NA,1.14496898440777,2.29037420204029,0.499904768132569,0.0713925073210139,0.17479369523658
isletMEsteelblue_B,1,30,isletMEgreenyellow_B,1,13,NA,0,NA,0.380532247978852,0.761523704430432,0.499698493645006,0.071493486822175,0.17479369523658
isletMEblue_B,1,2,isletMEroyalblue_B,1,25,NA,0,NA,0.645640313287517,1.29630341288602,0.498062650201698,0.0717964253256589,0.175417167351076
isletMEpaleturquoise_B,1,21,adiposeMEblue_B,2,2,NA,0,NA,0.456849790941911,0.918150103883657,0.497576364702781,0.0720993638291427,0.176039807614851
adiposeMEpurple_B,2,8,isletMEdarkred_B,1,10,NA,0,NA,2.61418835000117,5.25498838578041,0.497467959601007,0.0722003433303039,0.176168837725941
isletMEdarkturquoise_B,1,11,isletMEdarkmagenta_B,1,7,NA,0,NA,-1.0716973755246,2.15779643800685,0.496662871737115,0.074330335079569,0.1799266047561
isletMEdarkred_B,1,10,adiposeMEyellow_B,2,11,NA,0,NA,0.28836212712757,0.581981863434405,0.495483012865522,0.0728062203372716,0.177157818309828
liverMEpink_B,3,7,isletMEdarkmagenta_B,1,7,NA,0,NA,-1.75330047246155,3.54352235692703,0.494790295039094,0.0749233962637146,0.180645656347055
isletMEcyan_B,1,4,liverMEsalmon_B,3,10,NA,0,NA,-1.48258700781335,3.00007079375282,0.494184007557624,0.0749233962637146,0.180645656347055
adiposeMEbrown_B,2,3,isletMEmagenta_B,1,18,NA,0,NA,1.29497128174622,2.62096615974616,0.494081648834275,0.0731091588407553,0.177557744762551
isletMEpaleturquoise_B,1,21,isletMEdarkgreen_B,1,5,NA,0,NA,-0.216132004452557,0.437569591433623,0.493937441458025,0.0750222397944055,0.180645656347055
liverMEblack_B,3,1,isletMEdarkgrey_B,1,6,NA,0,NA,-0.716562736431623,1.45102289639108,0.493832825253017,0.0750222397944055,0.180645656347055
adiposeMEturquoise_B,2,10,adiposeMEgreenyellow_B,2,5,NA,0,NA,1.21854887864173,2.47213858178933,0.492912851899972,0.0735130768454004,0.178302094933178
adiposeMEblack_B,2,1,isletMEblue_B,1,2,NA,0,NA,3.72051843953153,7.54921504869105,0.49283513789644,0.0735130768454004,0.178302094933178
isletMEred_B,1,24,isletMEpink_B,1,22,NA,0,NA,0.773534644660921,1.57237520321258,0.491952965857311,0.0738160153488842,0.178918288858885
isletMEblue_B,1,2,isletMEpink_B,1,22,NA,0,NA,1.50520254677007,3.0677360569655,0.490655818760029,0.0743209128546904,0.1799266047561
isletMEwhite_B,1,34,isletMEdarkred_B,1,10,NA,0,NA,-0.966967418998004,1.97377153327832,0.489908483679429,0.0760106751013147,0.182186686883308
adiposeMEred_B,2,9,isletMEdarkolivegreen_B,1,8,NA,0,NA,1.97888768409607,4.04368668651303,0.489377104981027,0.074522871857013,0.180273437539106
isletMEmagenta_B,1,18,liverMEpurple_B,3,8,NA,0,NA,0.697262996690493,1.42646542332652,0.48880469535986,0.0746238513581743,0.180398478184226
isletMEyellowgreen_B,1,36,isletMEbrown_B,1,3,NA,0,NA,2.44790521751961,5.00981303232965,0.488622070668632,0.0747248308593356,0.180523353759187
adiposeMEblue_B,2,2,isletMEpaleturquoise_B,1,21,NA,0,NA,1.16681554624322,2.38913471424812,0.488384158199479,0.0749267898616581,0.180645656347055
isletMEred_B,1,24,adiposeMEyellow_B,2,11,NA,0,NA,-0.248564745813962,0.509245922686846,0.488103556141408,0.076702579816151,0.183704761563226
isletMElightcyan_B,1,15,isletMEdarkmagenta_B,1,7,NA,0,NA,1.50444465818298,3.08388691568749,0.4878404102725,0.0751287488639806,0.180664402655827
liverMEturquoise_B,3,12,isletMEgreenyellow_B,1,13,NA,0,NA,0.801261568891959,1.6426264460916,0.487792931130781,0.0751287488639806,0.180664402655827
liverMEbrown_B,3,3,isletMEdarkmagenta_B,1,7,NA,0,NA,-2.24861469341692,4.61149649661774,0.487610625979256,0.0769002668775328,0.18395750115802
isletMEdarkolivegreen_B,1,8,isletMEblue_B,1,2,NA,0,NA,-0.260388817832574,0.534600654139186,0.487071640890249,0.0772956410002965,0.184661909961544
isletMElightcyan_B,1,15,isletMEsteelblue_B,1,30,NA,0,NA,-0.360614363870364,0.740503146375842,0.48698559301912,0.0772956410002965,0.184661909961544
liverMEred_B,3,9,isletMEroyalblue_B,1,25,NA,0,NA,0.796975505099029,1.63657556217355,0.486977517885309,0.0752297283651419,0.180788447679855
