Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
islet-darkgreen-mitochondrial-protein-complex-intracellular-membrane-bounded_B,3,7,liver-magenta-intracellular-organelle-tRNA-metabolic-cytoplasm_B,1,16,NA,NA,NA,0.183550783955493,0.432194691627062,0.424694674671937,0.0159309254529977,0.064498863580682
islet-salmon-negative-regulation-cellular-nitrogen-compound_B,3,38,islet-white-synapse-cell-junction-nervous-system_B,3,46,NA,NA,NA,0.150670175915101,0.355113510635612,0.424287365595916,0.0159309254529977,0.064498863580682
islet-darkolivegreen-mitochondrion-nucleosome-DNA-packaging-complex_B,3,10,liver-orange-intracellular-organelle-membrane-bounded-positive-regulation_B,1,18,NA,NA,NA,0.608905297571979,1.44021480694151,0.42278783320182,0.0162957558068831,0.0656433553124728
liver-lightyellow-sterol-biosynthetic-secondary-alcohol-cholesterol_B,1,15,islet-darkred-organelle-intracellular-histone-methyltransferase-activity_B,3,13,NA,NA,NA,10.1692815869536,24.0606415310782,0.422652138091095,0.0162957558068831,0.0656433553124728
islet-orange-cytoplasm-endoplasmic-reticulum-organelle-membrane_B,3,29,islet-white-synapse-cell-junction-nervous-system_B,3,46,NA,NA,NA,0.763482376015652,1.80807243160873,0.422263158637038,0.0165389760428067,0.0662798496591356
islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,liver-orange-intracellular-organelle-membrane-bounded-positive-regulation_B,1,18,NA,NA,NA,2.48331169590852,5.88516883590691,0.421960994688411,0.0165389760428067,0.0662798496591356
islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,liver-green-protein-binding-membrane-bounded-organelle-intracellular_B,1,10,NA,NA,NA,1.80535706589142,4.2893504627316,0.420892879138094,0.0165389760428067,0.0662798496591356
islet-orange-cytoplasm-endoplasmic-reticulum-organelle-membrane_B,3,29,liver-orange-intracellular-organelle-membrane-bounded-positive-regulation_B,1,18,NA,NA,NA,6.11473539179484,14.5855462471798,0.419232525691464,0.0165389760428067,0.0662798496591356
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,liver-tan-intracellular-organelle-Mismatch-repair-binding_B,1,27,NA,NA,NA,3.05223808611875,7.28389852618505,0.419039072983539,0.0165389760428067,0.0662798496591356
islet-paleturquoise-cytoplasm-Metabolic-pathways-lipid-metabolic_B,3,31,islet-orange-cytoplasm-endoplasmic-reticulum-organelle-membrane_B,3,29,NA,NA,NA,6.59076519016695,15.7397027623492,0.418735047902725,0.0166605861607686,0.0666423446430744
islet-lightyellow-blood-vessel-morphogenesis-tube-development_B,3,25,islet-pink-intracellular-organelle-lumen-membrane-enclosed-nuclear_B,3,32,NA,NA,NA,2.79745049455641,6.70483040409348,0.417229120791555,0.0171470266326158,0.0681737731731695
liver-black-ribonucleoprotein-complex-biogenesis-RNA-processing_B,1,1,islet-darkorange-immune-system-response-defense-regulation_B,3,11,NA,NA,NA,1.99633038328337,4.78726634911151,0.417008421445754,0.0171470266326158,0.0681737731731695
liver-blue-immune-system-response-defense-regulation_B,1,2,liver-cyan-nucleus-intracellular-macromolecule-metabolic-nuclear_B,1,4,NA,NA,NA,0.561669150359818,1.34790120059365,0.416699050429249,0.0171470266326158,0.0681737731731695
islet-steelblue-defense-response-other-organism-external_B,3,42,liver-tan-intracellular-organelle-Mismatch-repair-binding_B,1,27,NA,NA,NA,0.517619957138769,1.24563832738835,0.415545946008284,0.0172686367505777,0.0683710276289738
sexM,0,15,islet-yellowgreen-positive-regulation-multicellular-organismal-biological_B,3,48,NA,NA,NA,1.02847220393417,2.48644665426706,0.413631316871078,0.0173902468685395,0.068693883752181
adipose-brown-immune-system-response-regulation-adaptive_B,2,3,islet-pink-intracellular-organelle-lumen-membrane-enclosed-nuclear_B,3,32,NA,NA,NA,1.64655175637285,3.98419482263422,0.41327089403831,0.0175118569865013,0.0691104466681295
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,liver-white-intracellular-membrane-bounded-organelle-cytoplasm-transport_B,1,29,NA,NA,NA,3.83372370990058,9.29422910664666,0.412484313213125,0.0175118569865013,0.0691104466681295
adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,adipose-greenyellow-cilium-organization-assembly-movement-plasma_B,2,6,NA,NA,NA,1.98518534272025,4.81854923031316,0.411988183130222,0.0176334671044631,0.0693664112854191
islet-magenta-intracellular-membrane-bounded-organelle-nitrogen-compound_B,3,26,adipose-yellow-protein-binding-negative-regulation-biological_B,2,14,NA,NA,NA,0.593125601687131,1.44066544798084,0.41170252435666,0.0176334671044631,0.0693664112854191
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,1.15060280941553,2.79496852293545,0.41166932649642,0.0176334671044631,0.0693664112854191
islet-darkorange-immune-system-response-defense-regulation_B,3,11,adipose-magenta-nucleic-acid-metabolic-RNA-nucleobase-containing_B,2,7,NA,NA,NA,0.283376827846886,0.688654099579864,0.411493706375624,0.0176334671044631,0.0693664112854191
liver-blue-immune-system-response-defense-regulation_B,1,2,islet-darkmagenta-molecular-adaptor-activity-adenyl-ribonucleotide_B,3,9,NA,NA,NA,0.924900767615395,2.25092493125642,0.410898095610472,0.0177550772224249,0.0696846058325996
liver-darkred-cytosolic-ribosome-structural-constituent-ribosomal_B,1,8,islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,NA,NA,NA,3.0280568222944,7.39207606437856,0.409635506442663,0.0178766873403867,0.0699414020761637
liver-black-ribonucleoprotein-complex-biogenesis-RNA-processing_B,1,1,liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,NA,NA,NA,0.544683268011085,1.33431743473786,0.408211160126296,0.0179982974583486,0.0701884380372062
islet-darkorange2-nucleus-intracellular-membrane-bounded-organelle-nucleic_B,3,12,islet-lightsteelblue1-intracellular-membrane-bounded-organelle-mitochondrion-lumen_B,3,24,NA,NA,NA,1.31075661708674,3.22139471609211,0.406891030937316,0.0179982974583486,0.0701884380372062
adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,liver-grey60-lipid-metabolic-fatty-acid-catabolic_B,1,12,NA,NA,NA,0.597929055983155,1.46985590166328,0.406794336306397,0.0179982974583486,0.0701884380372062
liver-purple-intracellular-membrane-bounded-organelle-cellular-macromolecule_B,1,20,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,4.13519560438742,10.1735579582089,0.406465036261064,0.0181199075763103,0.0705020141986863
adipose-tan-organic-acid-metabolic-small-molecule_B,2,12,liver-magenta-intracellular-organelle-tRNA-metabolic-cytoplasm_B,1,16,NA,NA,NA,0.17881316178464,0.440611965198325,0.405829110210736,0.0181199075763103,0.0705020141986863
liver-lightgreen-mitochondrion-mitochondrial-inner-membrane-envelope_B,1,14,liver-red-intracellular-membrane-bounded-organelle-cytoplasm-protein-containing_B,1,21,NA,NA,NA,0.697878648095036,1.72614440452552,0.404299110934967,0.0182415176942722,0.0708784856458641
sexM,0,16,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,1.83294435873762,4.54596350188178,0.40320261215887,0.0183631278122339,0.0710927246884495
liver-black-ribonucleoprotein-complex-biogenesis-RNA-processing_B,1,1,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,0.139685423477689,0.346797604404307,0.402786587057388,0.0183631278122339,0.0710927246884495
islet-darkolivegreen-mitochondrion-nucleosome-DNA-packaging-complex_B,3,10,islet-darkorange-immune-system-response-defense-regulation_B,3,11,NA,NA,NA,0.561392665173518,1.39388241198011,0.402754680271788,0.0183631278122339,0.0710927246884495
adipose-brown-immune-system-response-regulation-adaptive_B,2,3,islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,NA,NA,NA,0.743713803674096,1.85918342941313,0.400021747132749,0.0186063480481576,0.0717745328674647
islet-red-protein-binding-enzyme-cell-junction_B,3,35,islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,NA,NA,NA,0.698646343987869,1.75460231531513,0.3981793127079,0.0188495682840812,0.0724514403587597
islet-royalblue-endoplasmic-reticulum-endomembrane-system-Protein_B,3,36,islet-white-synapse-cell-junction-nervous-system_B,3,46,NA,NA,NA,0.527487276583077,1.32479824348712,0.398164233064373,0.0188495682840812,0.0724514403587597
islet-royalblue-endoplasmic-reticulum-endomembrane-system-Protein_B,3,36,liver-saddlebrown-Complement-coagulation-cascades-extracellular-region_B,1,23,NA,NA,NA,3.34827815023144,8.40937085559846,0.398160362734194,0.0188495682840812,0.0724514403587597
islet-darkgreen-mitochondrial-protein-complex-intracellular-membrane-bounded_B,3,7,islet-royalblue-endoplasmic-reticulum-endomembrane-system-Protein_B,3,36,NA,NA,NA,3.93826994042261,9.93168170396544,0.396536060841556,0.0189711784020431,0.0728832316434756
islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,3.27313144108873,8.26742379287984,0.395907059210833,0.0192143986379667,0.073392140511805
islet-darkmagenta-molecular-adaptor-activity-adenyl-ribonucleotide_B,3,9,islet-lightyellow-blood-vessel-morphogenesis-tube-development_B,3,25,NA,NA,NA,0.778866754235239,1.9761270056617,0.394138004290082,0.0193360087559284,0.0737578648754899
islet-lightcyan1-Oxidative-phosphorylation-mitochondrion-mitochondrial-protein_B,3,22,liver-saddlebrown-Complement-coagulation-cascades-extracellular-region_B,1,23,NA,NA,NA,3.87018059193415,9.82722279446342,0.393822412789357,0.0193360087559284,0.0737578648754899
adipose-yellow-protein-binding-negative-regulation-biological_B,2,14,islet-orange-cytoplasm-endoplasmic-reticulum-organelle-membrane_B,3,29,NA,NA,NA,2.39080606150412,6.07648217974198,0.39345232830184,0.0193360087559284,0.0737578648754899
islet-darkolivegreen-mitochondrion-nucleosome-DNA-packaging-complex_B,3,10,liver-greenyellow-intracellular-nucleoplasm-nucleus-membrane-bounded-organelle_B,1,11,NA,NA,NA,1.9840706358757,5.04647400724943,0.393159785035158,0.0194576188738903,0.0741226122373132
islet-red-protein-binding-enzyme-cell-junction_B,3,35,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,1.55856004281996,3.96938278814497,0.392645437843582,0.0194576188738903,0.0741226122373132
adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,liver-red-intracellular-membrane-bounded-organelle-cytoplasm-protein-containing_B,1,21,NA,NA,NA,0.730754224697103,1.86149511097603,0.392563064167249,0.0194576188738903,0.0741226122373132
liver-brown-membrane-bounded-organelle-intracellular-mitochondrion-cytoplasm_B,1,3,liver-darkgrey-tube-morphogenesis-circulatory-system-development_B,1,6,NA,NA,NA,0.214791276656093,0.550479749360426,0.390189242938815,0.0200656694636994,0.0758982616849743
islet-yellow-intracellular-protein-binding-nucleoplasm-membrane-bounded_B,3,47,islet-lightcyan-cytoplasm-cytoskeletal-protein-binding-intracellular_B,3,21,NA,NA,NA,1.82360706770225,4.68428643896116,0.389303064930989,0.0204304998175848,0.0771077884601922
adipose-red-cellular-macromolecule-metabolic-nucleus-nucleic_B,2,10,islet-paleturquoise-cytoplasm-Metabolic-pathways-lipid-metabolic_B,3,31,NA,NA,NA,1.91649834171286,4.9444291160326,0.387607607822408,0.020916940289432,0.0781253714115155
liver-purple-intracellular-membrane-bounded-organelle-cellular-macromolecule_B,1,20,islet-grey60-Metabolic-pathways-cytoplasm-catalytic-activity_B,3,19,NA,NA,NA,0.714999542229207,1.84569572299404,0.38738754894515,0.0210385504073939,0.0784681069248745
adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,liver-darkgreen-extracellular-matrix-collagen-containing-protein-binding_B,1,5,NA,NA,NA,0.382822824393927,0.991501042745161,0.386104308406987,0.0211601605253557,0.0788529326894354
liver-saddlebrown-Complement-coagulation-cascades-extracellular-region_B,1,23,adipose-salmon-immune-system-response-stress-protein_B,2,11,NA,NA,NA,0.966616587446433,2.50401978441548,0.386025938557859,0.0211601605253557,0.0788529326894354
islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,islet-turquoise-endoplasmic-reticulum-nuclear-outer-membrane-endoplasmic_B,3,44,NA,NA,NA,1.5140707595009,3.9300982836159,0.385250100694142,0.0212817706433175,0.0791681867931411
liver-cyan-nucleus-intracellular-macromolecule-metabolic-nuclear_B,1,4,adipose-salmon-immune-system-response-stress-protein_B,2,11,NA,NA,NA,0.530296293886413,1.37705952639529,0.385093224890984,0.0212817706433175,0.0791681867931411
liver-lightcyan-nucleic-acid-binding-metabolic-nucleobase-containing_B,1,13,islet-mediumpurple3-intracellular-organelle-membrane-bounded-cellular-localization_B,3,27,NA,NA,NA,0.746228617081476,1.94069092482441,0.384516981831609,0.0214033807612793,0.0793445952311551
liver-blue-immune-system-response-defense-regulation_B,1,2,islet-turquoise-endoplasmic-reticulum-nuclear-outer-membrane-endoplasmic_B,3,44,NA,NA,NA,0.28142930899124,0.733130744998754,0.383873287147054,0.0214033807612793,0.0793445952311551
liver-brown-membrane-bounded-organelle-intracellular-mitochondrion-cytoplasm_B,1,3,islet-royalblue-endoplasmic-reticulum-endomembrane-system-Protein_B,3,36,NA,NA,NA,0.286345208870805,0.745975094623142,0.383853577598946,0.0214033807612793,0.0793445952311551
liver-blue-immune-system-response-defense-regulation_B,1,2,islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,NA,NA,NA,0.265601813210645,0.692650669519792,0.383457094461172,0.0214033807612793,0.0793445952311551
islet-greenyellow-intracellular-organelle-nucleus-membrane-bounded-cellular_B,3,18,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,3.43884481523739,8.97270693016992,0.383256116799556,0.0214033807612793,0.0793445952311551
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,islet-lightcyan-cytoplasm-cytoskeletal-protein-binding-intracellular_B,3,21,NA,NA,NA,1.53181829553874,4.00265962503967,0.382700114183094,0.0215249908792412,0.0796229234599169
islet-darkgreen-mitochondrial-protein-complex-intracellular-membrane-bounded_B,3,7,liver-steelblue-intracellular-cytoplasm-organelle-membrane-bounded-transferase_B,1,26,NA,NA,NA,2.23262535295087,5.8455041013784,0.381938890851929,0.0217682111151648,0.0800318454310073
liver-steelblue-intracellular-cytoplasm-organelle-membrane-bounded-transferase_B,1,26,islet-pink-intracellular-organelle-lumen-membrane-enclosed-nuclear_B,3,32,NA,NA,NA,0.838316746298458,2.1953509135859,0.38186002115222,0.0217682111151648,0.0800318454310073
liver-darkturquoise-catalytic-activity-Metabolic-pathways-mitochondrion_B,1,9,liver-orange-intracellular-organelle-membrane-bounded-positive-regulation_B,1,18,NA,NA,NA,7.5473320331043,19.7853998824875,0.381459666113931,0.0217682111151648,0.0800318454310073
adipose-magenta-nucleic-acid-metabolic-RNA-nucleobase-containing_B,2,7,adipose-turquoise-endomembrane-system-intracellular-cytoplasm-membrane-bounded_B,2,13,NA,NA,NA,0.254298497565738,0.670256068239865,0.379404991041024,0.0221330414690503,0.0810313661999119
islet-midnightblue-intracellular-organelle-membrane-bounded-cytoplasm-mitochondrion_B,3,28,adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,NA,NA,NA,2.98021740013259,7.86382343436293,0.378978168191034,0.0221330414690503,0.0810313661999119
islet-orangered4-intracellular-organelle-cytoplasm-membrane-bounded-binding_B,3,30,islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,NA,NA,NA,0.997271007109326,2.63277154377607,0.378791319538111,0.0221330414690503,0.0810313661999119
islet-royalblue-endoplasmic-reticulum-endomembrane-system-Protein_B,3,36,liver-red-intracellular-membrane-bounded-organelle-cytoplasm-protein-containing_B,1,21,NA,NA,NA,0.795275185535478,2.10549295106704,0.377714484929737,0.022254651587012,0.0814417446443434
liver-steelblue-intracellular-cytoplasm-organelle-membrane-bounded-transferase_B,1,26,islet-blue-cytoskeleton-plasma-membrane-bounded-cell_B,3,3,NA,NA,NA,4.40272308294955,11.6771600949585,0.377037143204912,0.0226194819408975,0.0822978577862415
liver-red-intracellular-membrane-bounded-organelle-cytoplasm-protein-containing_B,1,21,adipose-green-cytosolic-ribosome-nuclear-lumen-ribonucleoprotein_B,2,5,NA,NA,NA,5.63135564422988,14.9637999859444,0.376331924345384,0.0226194819408975,0.0822978577862415
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,adipose-magenta-nucleic-acid-metabolic-RNA-nucleobase-containing_B,2,7,NA,NA,NA,0.251806180696769,0.67000747097431,0.375825929717766,0.0226194819408975,0.0822978577862415
sexM,0,17,islet-lightcyan-cytoplasm-cytoskeletal-protein-binding-intracellular_B,3,21,NA,NA,NA,1.23583737171216,3.29230642665776,0.375371308607729,0.0228627021768211,0.0829572857611879
islet-skyblue3-none_B,3,41,adipose-brown-immune-system-response-regulation-adaptive_B,2,3,NA,NA,NA,1.13395002446277,3.0218735225213,0.37524734771714,0.0228627021768211,0.0829572857611879
islet-red-protein-binding-enzyme-cell-junction_B,3,35,liver-lightyellow-sterol-biosynthetic-secondary-alcohol-cholesterol_B,1,15,NA,NA,NA,4.68433879866057,12.5135357084637,0.374341745434286,0.0228627021768211,0.0829572857611879
adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,adipose-magenta-nucleic-acid-metabolic-RNA-nucleobase-containing_B,2,7,NA,NA,NA,0.846576869255606,2.26425988923243,0.373886793332099,0.0228627021768211,0.0829572857611879
liver-brown-membrane-bounded-organelle-intracellular-mitochondrion-cytoplasm_B,1,3,islet-tan-intracellular-organelle-lumen-membrane-enclosed-membrane-bounded_B,3,43,NA,NA,NA,0.63447789756,1.70536616382841,0.372047898578947,0.0231059224127448,0.08362701868166
liver-lightgreen-mitochondrion-mitochondrial-inner-membrane-envelope_B,1,14,liver-darkturquoise-catalytic-activity-Metabolic-pathways-mitochondrion_B,1,9,NA,NA,NA,0.265265054872443,0.714310959338192,0.371357951890043,0.0231059224127448,0.08362701868166
